event-id,visible,timestamp,location-long,location-lat,comments,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone,study-timezone,study-local-timestamp,source_file,coord_valid,is_duplicate,argos:altitude,longitude,latitude
27178787046,True,2007-09-02 00:00:00,13.598,8.075,A,argos-doppler-shift,,#2780887578,47792,Elephant Research - Benoue National Park (Cameroon) - Collar 47792,345514.1983530564,892854.7725481507,33N,GMT+01:00,2007-09-02 01:00:00.000,Elephant Research - Benoue National Park (Cameroon) - Collar 47792.csv,True,False,,13.598,8.075
27178787047,True,2007-09-02 00:00:00,13.598,8.074,2,argos-doppler-shift,,#2780887578,47792,Elephant Research - Benoue National Park (Cameroon) - Collar 47792,345513.81819830916,892744.1885883239,33N,GMT+01:00,2007-09-02 01:00:00.000,Elephant Research - Benoue National Park (Cameroon) - Collar 47792.csv,True,False,,13.598,8.074
27178787044,True,2007-09-03 00:00:00,13.616,8.084,B,argos-doppler-shift,,#2780887578,47792,Elephant Research - Benoue National Park (Cameroon) - Collar 47792,347501.3659596393,893843.2447685697,33N,GMT+01:00,2007-09-03 01:00:00.000,Elephant Research - Benoue National Park (Cameroon) - Collar 47792.csv,True,False,,13.616,8.084
27178787045,True,2007-09-03 00:00:00,13.623,8.075,3,argos-doppler-shift,,#2780887578,47792,Elephant Research - Benoue National Park (Cameroon) - Collar 47792,348269.45566691575,892845.3846981764,33N,GMT+01:00,2007-09-03 01:00:00.000,Elephant Research - Benoue National Park (Cameroon) - Collar 47792.csv,True,False,,13.623,8.075
27178787049,True,2007-09-03 00:00:00,13.651,8.077,A,argos-doppler-shift,,#2780887578,47792,Elephant Research - Benoue National Park (Cameroon) - Collar 47792,351356.0423825773,893056.2342058544,33N,GMT+01:00,2007-09-03 01:00:00.000,Elephant Research - Benoue National Park (Cameroon) - Collar 47792.csv,True,False,,13.651,8.077
27178787050,True,2007-09-04 00:00:00,13.65,8.071,1,argos-doppler-shift,,#2780887578,47792,Elephant Research - Benoue National Park (Cameroon) - Collar 47792,351243.63829729916,892393.1092310072,33N,GMT+01:00,2007-09-04 01:00:00.000,Elephant Research - Benoue National Park (Cameroon) - Collar 47792.csv,True,False,,13.65,8.071
27178787051,True,2007-09-04 00:00:00,13.645,8.074,1,argos-doppler-shift,,#2780887578,47792,Elephant Research - Benoue National Park (Cameroon) - Collar 47792,350693.69157197233,892726.6813930739,33N,GMT+01:00,2007-09-04 01:00:00.000,Elephant Research - Benoue National Park (Cameroon) - Collar 47792.csv,True,False,,13.645,8.074
27178787052,True,2007-09-04 00:00:00,13.636,8.085,B,argos-doppler-shift,,#2780887578,47792,Elephant Research - Benoue National Park (Cameroon) - Collar 47792,349705.87931006175,893946.3925875654,33N,GMT+01:00,2007-09-04 01:00:00.000,Elephant Research - Benoue National Park (Cameroon) - Collar 47792.csv,True,False,,13.636,8.085
27178787053,True,2007-09-05 00:00:00,13.659,8.088,B,argos-doppler-shift,,#2780887578,47792,Elephant Research - Benoue National Park (Cameroon) - Collar 47792,352241.7080989357,894269.7197151928,33N,GMT+01:00,2007-09-05 01:00:00.000,Elephant Research - Benoue National Park (Cameroon) - Collar 47792.csv,True,False,,13.659,8.088
27178787054,True,2007-09-05 00:00:00,13.651,8.087,B,argos-doppler-shift,,#2780887578,47792,Elephant Research - Benoue National Park (Cameroon) - Collar 47792,351359.7034620018,894162.0504348498,33N,GMT+01:00,2007-09-05 01:00:00.000,Elephant Research - Benoue National Park (Cameroon) - Collar 47792.csv,True,False,,13.651,8.087
